region_slug,name,tdwg_code,level,parent_slug,parent_name,species_count
oga,Ogasawara-shoto,OGA,3,38,Eastern Asia,462
clc-oh,O'Higgins,CLC-OH,4,clc,Chile Central,0
ohi,Ohio,OHI,3,75,Northeastern U.S.A.,2368
okl,Oklahoma,OKL,3,74,North-Central U.S.A.,2437
oma,Oman,OMA,3,35,Arabian Peninsula,1290
ont,Ontario,ONT,3,72,Eastern Canada,2661
ore,Oregon,ORE,3,73,Northwestern U.S.A.,3837
ind-or,Orissa,IND-OR,4,ind,India,0
pak,Pakistan,PAK,3,40,Indian Subcontinent,4456
crl-pa,Palau,CRL-PA,4,crl,Caroline Is.,0
pal,Palestine,PAL,3,34,Western Asia,2961
pan,Panamá,PAN,3,80,Central America,9506
nwg-pn,Papua New Guinea,NWG-PN,4,nwg,New Guinea,0
bzn-pa,Para,BZN-PA,4,bzn,Brazil North,0
scs-pi,Paracel Is.,SCS-PI,4,scs,South China Sea,0
par,Paraguay,PAR,3,85,Southern South America,5419
bze-pb,Paraiba,BZE-PB,4,bze,Brazil Northeast,0
bzs-pr,Parana,BZS-PR,4,bzs,Brazil South,0
mly-pm,Peninsular Malaysia,MLY-PM,4,mly,Malaya,0
pen,Pennsylvania,PEN,3,75,Northeastern U.S.A.,2729
bze-pe,Pernambuco,BZE-PE,4,bze,Brazil Northeast,0
per,Peru,PER,3,83,Western South America,20043
phi,Philippines,PHI,3,42,Malesia,8990
phx,Phoenix Is.,PHX,3,60,Southwestern Pacific,70
bze-pi,Piaui,BZE-PI,4,bze,Brazil Northeast,0
pit,Pitcairn Is.,PIT,3,61,South-Central Pacific,129
pol,Poland,POL,3,11,Middle Europe,3028
ind-po,Pondicherry,IND-PO,4,ind,India,0
por,Portugal,POR,3,12,Southwestern Europe,3038
prm,Primorye,PRM,3,31,Russian Far East,2310
pei,Prince Edward I.,PEI,3,72,Eastern Canada,862
ggi-pr,Príncipe,GGI-PR,4,ggi,Gulf of Guinea Is.,0
mxc-pu,Puebla,MXC-PU,4,mxc,Mexico Central,0
pue,Puerto Rico,PUE,3,81,Caribbean,3173
ind-pu,Punjab,IND-PU,4,ind,India,0
gst-qa,Qatar,GST-QA,4,gst,Gulf States,0
chq,Qinghai,CHQ,3,36,China,2226
que,Québec,QUE,3,72,Eastern Canada,2300
qld,Queensland,QLD,3,50,Australia,8267
mxe-qu,Querétaro,MXE-QU,4,mxe,Mexico Northeast,0
mxt-qr,Quintana Roo,MXT-QR,4,mxt,Mexico Southeast,0
ind-ra,Rajasthan,IND-RA,4,ind,India,0
reu,Réunion,REU,3,29,Western Indian Ocean,1632
mxi-rg,Revillagigedo Is.,MXI-RG,4,mxi,Mexican Pacific Is.,0
rho,Rhode I.,RHO,3,75,Northeastern U.S.A.,1587
bzl-rj,Rio de Janeiro,BZL-RJ,4,bzl,Brazil Southeast,0
bze-rn,Rio Grande do Norte,BZE-RN,4,bze,Brazil Northeast,0
bzs-rs,Rio Grande do Sul,BZS-RS,4,bzs,Brazil South,0
ags-rn,Rio Negro,AGS-RN,4,ags,Argentina South,0
mxi-ra,Rocas Alijos,MXI-RA,4,mxi,Mexican Pacific Is.,0
rod,Rodrigues,ROD,3,29,Western Indian Ocean,399
rom,Romania,ROM,3,13,Southeastern Europe,3637
bzn-ro,Rondonia,BZN-RO,4,bzn,Brazil North,0
bzn-rm,Roraima,BZN-RM,4,bzn,Brazil North,0
rwa,Rwanda,RWA,3,23,West-Central Tropical Africa,2677
bor-sb,Sabah,BOR-SB,4,bor,Borneo,0
sak,Sakhalin,SAK,3,31,Russian Far East,1383
agw-sa,Salta,AGW-SA,4,agw,Argentina Northwest,0
sam,Samoa,SAM,3,60,Southwestern Pacific,1085
agw-sj,San Juan,AGW-SJ,4,agw,Argentina Northwest,0
agw-sl,San Luis,AGW-SL,4,agw,Argentina Northwest,0
mxe-sl,San Luis Potosí,MXE-SL,4,mxe,Mexico Northeast,0
ita-sm,San Marino,ITA-SM,4,ita,Italy,0
bzs-sc,Santa Catarina,BZS-SC,4,bzs,Brazil South,0
ags-sc,Santa Cruz,AGS-SC,4,ags,Argentina South,0
scz,Santa Cruz Is.,SCZ,3,60,Southwestern Pacific,247
age-sf,Santa Fe,AGE-SF,4,age,Argentina Northeast,0
clc-sa,Santiago,CLC-SA,4,clc,Chile Central,0
agw-se,Santiago del Estero,AGW-SE,4,agw,Argentina Northwest,0
bzl-sp,Sao Paulo,BZL-SP,4,bzl,Brazil Southeast,0
ggi-st,São Tomé,GGI-ST,4,ggi,Gulf of Guinea Is.,0
bor-sr,Sarawak,BOR-SR,4,bor,Borneo,0
sar,Sardegna,SAR,3,12,Southwestern Europe,2157
sas,Saskatchewan,SAS,3,71,Western Canada,1409
sau,Saudi Arabia,SAU,3,35,Arabian Peninsula,2151
sel,Selvagens,SEL,3,21,Macaronesia,103
sen,Senegal,SEN,3,22,West Tropical Africa,2266
yug-se,Serbia,YUG-SE,4,yug,Yugoslavia,0
bze-se,Sergipe,BZE-SE,4,bze,Brazil Northeast,0
ncs-so,Severo-Osetiya,NCS-SO,4,ncs,North Caucasus,0
sey,Seychelles,SEY,3,29,Western Indian Ocean,686
chn-sa,Shaanxi,CHN-SA,4,chn,China North-Central,0
chn-sd,Shandong,CHN-SD,4,chn,China North-Central,0
chs-sh,Shanghai,CHS-SH,4,chs,China Southeast,0
chn-sx,Shanxi,CHN-SX,4,chn,China North-Central,0
jap-sh,Shikoku,JAP-SH,4,jap,Japan,0
chc-sc,Sichuan,CHC-SC,4,chc,China South-Central,0
sic,Sicilia,SIC,3,13,Southeastern Europe,2713
sie,Sierra Leone,SIE,3,22,West Tropical Africa,2772
ehm-si,Sikkim,EHM-SI,4,ehm,East Himalaya,0
sin,Sinai,SIN,3,34,Western Asia,1287
mxn-si,Sinaloa,MXN-SI,4,mxn,Mexico Northwest,0
mly-si,Singapore,MLY-SI,4,mly,Malaya,0
cze-sl,Slovakia,CZE-SL,4,cze,Czechoslovakia,0
yug-sl,Slovenia,YUG-SL,4,yug,Yugoslavia,0
sci,Society Is.,SCI,3,61,South-Central Pacific,967
soc,Socotra,SOC,3,24,Northeast Tropical Africa,835
sol,Solomon Is.,SOL,3,43,Papuasia,2277
som,Somalia,SOM,3,24,Northeast Tropical Africa,3223
mxn-so,Sonora,MXN-SO,4,mxn,Mexico Northwest,0
soa,South Australia,SOA,3,50,Australia,3537
sca,South Carolina,SCA,3,78,Southeastern U.S.A.,2877
scs,South China Sea,SCS,3,41,Indo-China,285
sda,South Dakota,SDA,3,74,North-Central U.S.A.,1557
rus,South European Russi,RUS,3,14,Eastern Europe,2213
sge,South Georgia,SGE,3,90,Subantarctic Islands,73
kor-sk,South Korea,KOR-SK,4,kor,Korea,0
ssa,South Sandwich Is.,SSA,3,90,Subantarctic Islands,2
sol-so,South Solomons,SOL-SO,4,sol,Solomon Is.,0
swc,Southwest Caribbean,SWC,3,81,Caribbean,336
yem-sy,South Yemen,YEM-SY,4,yem,Yemen,0
spa,Spain,SPA,3,12,Southwestern Europe,7016
mor-sp,Spanish North African Territories,MOR-SP,4,mor,Morocco,0
scs-si,Spratly Is.,SCS-SI,4,scs,South China Sea,0
srl,Sri Lanka,SRL,3,40,Indian Subcontinent,4135
ncs-st,Stavropol,NCS-ST,4,ncs,North Caucasus,0
sth,St.Helena,STH,3,28,Middle Atlantic Ocean,437
lee-sk,St. Kitts-Nevis,LEE-SK,4,lee,Leeward Is.,0
win-sl,St. Lucia,WIN-SL,4,win,Windward Is.,0
lee-sm,St. Martin-St. Barthelemy,LEE-SM,4,lee,Leeward Is.,0
nfl-sp,St. Pierre-Miquelon,NFL-SP,4,nfl,Newfoundland,0
win-sv,St. Vincent,WIN-SV,4,win,Windward Is.,0
sud,Sudan,SUD,3,24,Northeast Tropical Africa,4189
sul,Sulawesi,SUL,3,42,Malesia,4306
sum,Sumatera,SUM,3,42,Malesia,6946
sur,Suriname,SUR,3,82,Northern South America,4404
sva,Svalbard,SVA,3,10,Northern Europe,197
tok-sw,Swains I.,TOK-SW,4,tok,Tokelau-Manihiki,0
swz,Swaziland,SWZ,3,27,Southern Africa,2758
swe,Sweden,SWE,3,10,Northern Europe,3938
swi,Switzerland,SWI,3,11,Middle Europe,3641
lbs-sy,Syria,LBS-SY,4,lbs,Lebanon-Syria,0
mxt-tb,Tabasco,MXT-TB,4,mxt,Mexico Southeast,0
tzk,Tadzhikistan,TZK,3,32,Middle Asia,4295
tai,Taiwan,TAI,3,38,Eastern Asia,4702
mxe-ta,Tamaulipas,MXE-TA,4,mxe,Mexico Northeast,0
ind-tn,Tamil Nadu,IND-TN,4,ind,India,0
tan,Tanzania,TAN,3,25,East Tropical Africa,10469
cln-ta,Tarapaca,CLN-TA,4,cln,Chile North,0
tas,Tasmania,TAS,3,50,Australia,2024
ten,Tennessee,TEN,3,78,Southeastern U.S.A.,2962
tex,Texas,TEX,3,77,South-Central U.S.A.,5236
tha,Thailand,THA,3,41,Indo-China,10474
chn-tj,Tianjin,CHN-TJ,4,chn,China North-Central,0
cht,Tibet,CHT,3,36,China,6966
ags-tf,Tierra del Fuego (Argentina),AGS-TF,4,ags,Argentina South,0
mxc-tl,Tlaxcala,MXC-TL,4,mxc,Mexico Central,0
bzn-to,Tocantins,BZN-TO,4,bzn,Brazil North,0
tog,Togo,TOG,3,22,West Tropical Africa,2109
tok-to,Tokelau,TOK-TO,4,tok,Tokelau-Manihiki,0
tok,Tokelau-Manihiki,TOK,3,60,Southwestern Pacific,137
ton,Tonga,TON,3,60,Southwestern Pacific,730
tcs,Transcaucasus,TCS,3,33,Caucasus,5609
bzl-tr,Trindade,BZL-TR,4,bzl,Brazil Southeast,0
trt,Trinidad-Tobago,TRT,3,81,Caribbean,3435
ass-tr,Tripura,ASS-TR,4,ass,Assam,0
tdc,Tristan da Cunha,TDC,3,90,Subantarctic Islands,223
tua,Tuamotu,TUA,3,61,South-Central Pacific,181
tub,Tubuai Is.,TUB,3,61,South-Central Pacific,351
agw-tu,Tucuman,AGW-TU,4,agw,Argentina Northwest,0
tun,Tunisia,TUN,3,20,Northern Africa,2560
tur,Turkey,TUR,3,34,Western Asia,10277
tue,Turkey-in-Europe,TUE,3,13,Southeastern Europe,2283
tkm,Turkmenistan,TKM,3,32,Middle Asia,2736
tci,Turks-Caicos Is.,TCI,3,81,Caribbean,452
tva,Tuva,TVA,3,30,Siberia,1652
tuv,Tuvalu,TUV,3,60,Southwestern Pacific,83
uga,Uganda,UGA,3,25,East Tropical Africa,5037
ukr,Ukraine,UKR,3,14,Eastern Europe,3491
gst-ua,United Arab Emirates,GST-UA,4,gst,Gulf States,0
uru,Uruguay,URU,3,85,Southern South America,2929
lin-us,U.S. Line Is.,LIN-US,4,lin,Line Is.,0
uta,Utah,UTA,3,76,Southwestern U.S.A.,3332
whm-ut,Uttaranchal,WHM-UT,4,whm,West Himalaya,0
ind-up,Uttar Pradesh,IND-UP,4,ind,India,0
uzb,Uzbekistan,UZB,3,32,Middle Asia,3831
clc-va,Valparaiso,CLC-VA,4,clc,Chile Central,0
van,Vanuatu,VAN,3,60,Southwestern Pacific,1055
ita-vc,Vatican City,ITA-VC,4,ita,Italy,0
ven,Venezuela,VEN,3,82,Northern South America,16178
vna,Venezuelan Antilles,VNA,3,81,Caribbean,1045
mxg-vc,Veracruz,MXG-VC,4,mxg,Mexico Gulf,0
ver,Vermont,VER,3,75,Northeastern U.S.A.,2294
vic,Victoria,VIC,3,50,Australia,3663
vie,Vietnam,VIE,3,41,Indo-China,11298
vrg,Virginia,VRG,3,78,Southeastern U.S.A.,2970
lee-vi,Virgin Is.,LEE-VI,4,lee,Leeward Is.,0
wak,Wake I.,WAK,3,62,Northwestern Pacific,43
wal,Wallis-Futuna Is.,WAL,3,60,Southwestern Pacific,407
was,Washington,WAS,3,73,Northwestern U.S.A.,3016
ind-wb,West Bengal,IND-WB,4,ind,India,0
wau,Western Australia,WAU,3,50,Australia,9883
cpp-wc,Western Cape Province,CPP-WC,4,cpp,Cape Provinces,0
wsa,Western Sahara,WSA,3,20,Northern Africa,392
whm,West Himalaya,WHM,3,40,Indian Subcontinent,4999
wsb,West Siberia,WSB,3,30,Siberia,2291
wva,West Virginia,WVA,3,75,Northeastern U.S.A.,2041
win,Windward Is.,WIN,3,81,Caribbean,2527
wis,Wisconsin,WIS,3,74,North-Central U.S.A.,2067
wyo,Wyoming,WYO,3,73,Northwestern U.S.A.,2444
chx,Xinjiang,CHX,3,36,China,3446
yak,Yakutskiya,YAK,3,30,Siberia,1544
ind-ya,Yanam,IND-YA,4,ind,India,0
yem,Yemen,YEM,3,35,Arabian Peninsula,2088
mxt-yu,Yucatán,MXT-YU,4,mxt,Mexico Southeast,0
yug,Yugoslavia,YUG,3,13,Southeastern Europe,5987
yuk,Yukon,YUK,3,70,Subarctic America,1147
chc-yn,Yunnan,CHC-YN,4,chc,China South-Central,0
mxe-za,Zacatecas,MXE-ZA,4,mxe,Mexico Northeast,0
zai,Zaïre,ZAI,3,23,West-Central Tropical Africa,9670
zam,Zambia,ZAM,3,26,South Tropical Africa,6375
chs-zj,Zhejiang,CHS-ZJ,4,chs,China Southeast,0
zim,Zimbabwe,ZIM,3,26,South Tropical Africa,5582
